negative,'google wallet coming metropcs so now you won\'t need sign contract have your identity stolen more jokes URL'
positive,'literally had my mind blown away just now google samsung'
positive,'lmfao look argument had siri USER USER URL'
positive,'sat here cuppa coffee watching jeremy kyle USER lovely'
positive,'USER u proved better scriptwriter than shazia ilmi ramdev end fast move ramlila he has permission till 30 aug'
negative,'yeh behatreen samay hay parivar honeka says microsoft ad hindi preaching family values indians get local ad agency guys'
negative,'USER and then both teams took dumps 2nd round big dance ku flaming out against ucla mizzou losing northern iowa'
positive,'ready some ice cream sandwich google android'
positive,'fed beige book fiscal cliff concerns huring retail sales weak spending and loan demand steady very mixed report economy'
negative,'thank you twitter not giving me 10 tweets have been tweeted me past 3 days lol blameitontheiphone ineedtoupdate'
negative,'have drive ms pope saturday kill me now'
negative,'how\'s channel 4 celebrating its 30th anniversary pretending first 20 years any fucking good never happened'
positive,'absolutely loving paul o\'grady\'s series battersea dogs home gutted finishes next week pogdogs'
negative,'axl rose needs just give up now not later not soon not tomorrow now'
positive,'samsung and google have closely collaborated push mobile experience forward we pleased URL google'
positive,'microsoft stores offer up free windows phone 7 devices microsoft microsoftstores URL'
positive,'welcome twitter world USER due ios5 and USER thanks guys'
positive,'omg microsoft sharepoint actually working thanks my excellent colleague william'
negative,'why so hard find USER these days went 3 stores castle cover issue none search again tomorrow'
positive,'thanks android admitting you\'re ugly new font good start ics google'
positive,'incredible 4 million iphone 4ss 3 days 135 better than iphone 4 URL USER iphone4s'
negative,'give me 5 mins candy dancer deja vu i\'m nutting my 4th pump she bad lol'
positive,'icecream sandwich looking good so far android google'
negative,'had issues siri reaching network today too many uses my signal USER'
positive,'woman black legendary ghost thriller touring dubai and abu dhabi november december more URL'
positive,'love love love ios 5 USER'
negative,'USER why my iphone battery so crappy fail'
negative,'think sandy disaster reelect obama and he\'ll show you real disaster we can rebuild after sandy but not after 4 more obama'
negative,'francesco totti thinks roma unable catch juventus wants seriea side aim 3rd season URL'
positive,'ground hog day such good film sunday food and films sunday'
positive,'never start working your dreams and goals tomorrow tomorrow never comes if means anything u act now getafterit'
negative,'damn kevin love didn\'t even break his hand game but practice ai voice'
positive,'ben amos doing well USER city another clean sheet v charlton he says he\'s enjoying challenge playing regular 1st team f\'ball mufc'
positive,'oh yes and now android beam alright made right decision team google team android'
negative,'…and only first 23 images my photo roll made over seriously USER did you fuck up so much'
positive,'agree USER hangouts google friggin\' awesome ”'
negative,'being addicted temple run may worst thing that\'s happened me haha'
negative,'evelyn ever finish her hw world may never know'
negative,'USER USER t u cannot tell me there isn\'t least 1 64gb iphone 4s la vegas give me fucking break'
negative,'do worry mentality average tweeter see jeremy kyle and christmas trending november 1st'
positive,'can channing tatum stripper again just me my 18th birthday'
positive,'sounds tasty p rt USER google launches android ice cream sandwich os URL'
negative,'wow drew peterson just convicted september 6th murder his 3rd wide and they never found body his 4th wide smfh'
positive,'loving opening debates rap game kathy crowley october 20 bruno mars URL'
negative,'don\'t really like siri\'s voice perhaps USER can get star wars voices just like USER URL'
negative,'USER never intended get into so much you followed u twitter after u were suggested cont URL'
negative,'iqaluit just wouldn\'t iqaluit without drunks screaming each other saturday morning depressing buggers'
negative,'hate tron theme google ics'
negative,'abc ricky ponting and luke butterworth made wednesday tough day office south australia their sh URL'
positive,'USER stauffer imo gagner you develop depth 89 would slot nice 3rd centre'
positive,'kyle williams has \'good chance\' play sunday bills \'dealing ankle injury williams got back pr URL'
positive,'i\'ll doing senior bowl fun run my niece next saturday'
positive,'all ricky martin\'s fans interested joining sips you welcome do so theme mustache 20oct sat tag under sexysoulsinterestingpics'
negative,'hate my USER computer thats 3500 dollars down drain'
negative,'price may have laid out fraundley harrison out pretty bad and easily but still both klitschko brother wipe floor him boxing'
positive,'why love microsoft gt microsoft hosting kids techfest encourage careers tech URL babygeeks via USER'
negative,'today\'s qsteaser name 7 players have scored more than 50 goals english premier league whose surnames begin vowel'
negative,'police protesters clash republic day march turkey day marking 89th anniversary founding URL'
negative,'evil laugh 3rd grader reads short story and least five times mistakes name becky blocky stickingtoit'
negative,'you spending your saturday night i\'m currently sitting crying my eyes out vow'
positive,'microsoft tests and proves appsense enterprise scalability 78k users one personalization db URL enterprise'
positive,'great up close personal event USER tonight regent st store'
positive,'happy valentine\'s day you may have one'
negative,'distrust and angst amongst nokia employees against selop microsoft fixation URL'
positive,'my miami heat going demolish new york knicks tomorrow am new york but sorry knicks'
negative,'i\'m so pist might not able go volleyball game tomorrow'
negative,'no knicks tonight makes me upset enough haven\'t tweeted you know shits gotta real smh tomorrow night knicks heat'
positive,'freestyle wednesday np big l jay z mos def black thought eminem yelawolf love'
negative,'disappointing see uk govt issueing reassuring messages tehran URL maybe they were influenced USER farage'
negative,'yo USER update disaster'
positive,'my iphone 4s battery lasted longer than day hasn\'t happened since my edge iphone nice job USER'
positive,'USER i\'m going hong kong during time and mama nov 30 want see them live'
negative,'dont want talk no one tomorrow besides evelyn additi nathalie paola destiny'
positive,'dr mohammed morsi announced egypt\'s first elected president after glorious 25th jan revolution URL'
positive,'nowplaying michael jackson she\'s out my life live wembley july 16 URL l o v e mjtunes'
positive,'USER blancke street poppin now boii'
positive,'used USER over 4 5yrs after all disruptions and lost gigs thx their service im moving USER iphone'
positive,'buzzing game tomorrow gong great atmosphere and possible upset cards bring aston villa stfc'
positive,'can\'t wait ice cream sandwich URL android google'
negative,'i\'m day 80 something my xbox live acct being hacked worse than psn hack ever get back microsoft xbox fail'
positive,'apple sells 4 million iphones 3 days USER keep doing you doing because you doing well URL'
