"negative","So my mentions don't work? And my TL don't be wanting to update. Is #twitter moving servers or doing maintenance?"
"positive","It's midnight on the east coast which means its @nickjonas birthday! HAPPY 20th BIRTHDAY NICK J!!!!!!!!!! <333"
"negative","1st impressions  of #iOS5- Disappointed w upgrade restore. Lot of apps & folders missing @apple do  how much time went in2 orging it? #fail"
"negative","What??? I that sucks hello @apple RT @PhoneDog_Aaron Interesting note - DROID RAZR's battery isn't removable."
"negative","Talking about ACT's && SAT's, deciding where I want to go to college, applying to colleges and everything about college stresses me out."
"positive","#OilersMobile: July 20: Sam Gagner | http://bit.ly/LCw6gl-  @gagns89 nice to have you there for at least another year!"
"positive","#Iran's Khamenei: ""US administration is the most hated [government] the entire world"" http://goo.gl/K5rhD "
"negative","@nicholi57 @yuvalz @MobileBurn lets's wait and see if it interests ppl, #MeeGo does... No one likes #Microsoft, we are just forced fed WPs"
"negative","Okay if you go to Elon University and do not go to the Rip_Chords concert Saturday...you're sinning."
"negative","I miss Sarah G Live last Sunday. Will watch it later."
"negative","he may be a cheap shot scumbag, bit I fuck with Todd Bertuzzi"
"positive","@ReaganPitt Movie day and some of Grammy's hot chocolate tomorrow... #pleaseohplease"
"negative","It needs to storm February 9th so Endymion can get canceled and all the parades would then start at 7am Sunday. #MardiGras #NOLA"
"positive","I have tkts to see Plan B next Feb- he has already announced his support acts- Labrinth and Rudimental!!!!this news has made me tres happy"
"positive","@Ascolese11 U r a 5-Star to the Hog fans, VA3!!!!! U got props from the coach Wednesday night at the Signing Day event in the Ville,#WPS!"
"positive","Had a wonderful workshop on Thursday at SAG office with Carol Nadell of Selective Casting. She is such a... http://fb.me/1KeUoF4v7 "
"positive","Probably the best #IceCreamSandwich (yet)! #Samsung and #Google's event live blog by @engadget! Why haven't I switched to #Android again?"
"negative","Careless World tour hit up 8 places in Cali. Haha the fuck, yoo."
"positive","Tomorrow, the biggest name in music & entertainment is on the show! And no it's not Ricky Martin. Who is it? Click - http://ow.ly/eAru4 "
"positive","@BrandonMiniman @Jaime_Rivera I'm an iOs user but the #ICS is awesome, great job #google"
"negative","@azrael: RT @DavideGori: And again #MobileMe is down. Issues when syncing, accessing mail... is this a good premise for #iCloud? @Apple, ..."
"positive","I fancy an Ice Cream Sandwich #google #android. Wonder it will works on my HTC Desire?"
"negative","I can not change yesterday. I can only make the most to day, and look with hope toward tomorrow. (Anonymous)"
"negative","Who the hell uses #twitter on a tv man. #panasonic #epicfail."
"positive","Thanks, Dave! Great show tonight. Sorry, Craig. I've got to get to bed. I'll catch you tomorrow. @Late_Show David Letterman"
"negative","Installing .NET framework, this might take very many years. Come back when your unborn child is in college. #microsoft"
"negative","#Microsoft freezes some #Xbox accounts after hack reports - http://t.co/w051BfS0  via @CanadaIT"
"negative","shit, shit, shit. IOS5 update ate all my apps, data and media just like @apple said it would. This is going to take some time to rebuild."
"positive","The best thing about a Thursday night is definitely Celebrity Juice #hilarious"
"positive","Amazing concert tonight with Jim White and the TCU Jazz Ensemble/Faculty Jazz Combo! Don't miss tomorrow night... http://fb.me/25EQZW3B0 "
"positive","Another great James Stewart story in today's NY Times about importance of architecture in @apple retail success http://t.co/Kniz452s"
"negative","So much garbage. #Twitter"
"negative","@apple #iOS.5 has been nothing but a pain in the ass no room for my music.. Or photos.. Or apps! Can I undo this garbage??"
"positive","Not Bad! @Apple Sells Over 4 Million #IPhones in Debut Weekend - Bloomberg http://t.co/AVSl3ygU - #smartphone #sm RT @VinodRad"
"positive","Oh yay! My mom just told me that my Grammy is coming tomorrow!!!! Woot woot! #loveher"
"negative","niggas boutta be DROPPIN like flies down georgetown tomorrow , you wont catchh me there !"
"positive","My Heart is Gold, my Twat is glass, c'mon baby can't ya see? Yes..a glass twat..better known as a ""womb with a view"" ;D LOL!"
"negative","@apple just now seeing none of my Microsoft Office programs work anymore after Lion upgrade. Why??"
"positive","I love Asia, she's the first friend I made down here in 7th grade."
"negative","Comparing @Office #live with @google #apps and @apple #iCloud , I do not see #iCloud leading the crowd. Do you agree ?"
"positive","@Real_Liam_Payne Hello! 're very great hope that soon may come to argentina.xx really admire you. If you can follow me!-"
"positive","I comeposed my first Twat on september 15th so technically iv had a twitter for a long time then forgot about it.. good to be back"
"positive","Gotta go see Flight tomorrow Denzel is the greatest actor ever"
"negative","+1  RT @Doug_Newton: @apple PLEASE FIX #Siri!!!! She can't connect to your network!!!!!!!"
"negative","Bear with me for the power crisis: Jayalalithaa: Chief Minister Jayalalithaa on Wednesday asked the people of Tamil... http://dlvr.it/2PxY7d "
"negative","Rick stein Saturday kitchen quote fishing is by far the worlds most dangerous job haha #thinkaboutitnobhead"
"negative","Realized that I've just spent Halloween, super bowl Sunday, and my last two birthdays either in the library, or in a computer lab.."
"positive","Interesting bookcase..RT @VentureBeat: #Google releases an Infinite Digital Bookcase http://t.co/urxJixCe by @MeghanKel"
"positive","Loving the new iPod update @apple"
"negative","Which planet is he living on? #Microsoft #CEO #Fail #palmface http://t.co/3zcq60SF"
"negative","They tried to pull a fast one and say today is Margarita Day but that is false. We may be drinking margaritas but it is not Margarita Day!"
"negative","Dear @Apple, how convenient/handy/thoughtful/smart that after iPhone #ios5 update you're apps won't work anymore! (none!!!) :( #gr%\mbl^.%)"
"positive","Wish FIFA would make league results and tables a bit more realistic. Man Utd in relegation zone after 15 games and Aston Villa in 2nd."
"negative","My#Dell comp on shitty #Microsoft vista blue screened i swear this is steve jobs ghost coming back to finish what he started#appledomination"
"positive","wow - #Microsoft tech turns your body into a touchscreen http://t.co/5hVBC5Bm via @PSFK"
"negative","Interesting read - How #Apple eclipsed #Microsoft http://t.co/hFWpbMY6 via @guardian (cc: @elcheicon)"
"negative","I watched paranormal activity last night and tonight I have to stay in the house by myself, fucking brilliant"
"positive","Kasabian - Fast Fuse just came on shuffle on my iPod, definitely showing my excitement for @russellhoward on Tuesday!"
"negative","Patrick's Suit "
"positive","I want some of these #google toys"
"positive","New Galaxy Nexus: Video looks awesome! #nexus #samsung #google #android bit.ly/nEJbyE"
"negative","@apple pls launch #Siri on iphone4 .. Disappointed after spending hours for upgrading to iOS5.."
"positive","Incredible pass from Vick to Kyle Williams. Williams out jumps Carr in the end zone, 21-0 in 2nd."
"negative","#motochat A1. Live in NE Scotland ...winter riding would require hand full of nails thru the tyres. No ride season Nov-Mar ;0("
"positive","@BrianCrockerJr yeah, it shows. glad you have #twitter :)"
"negative",".@welovetray hey ツ"
"positive","SAEED: #NowPlaying: BEP, Ricky Martin and KT Tunstall! Great songs to get you through your Sunday! Hate the rain!! http://boltonfm.com/listen-live "
"positive","#GOOGLE #ANDROID 4.0 out ;-) Available with #SAMSUNG nexus!"
"positive","@goicehogs one of the girls from @eurohawks_ is traveling to the game from Germany tomorrow! Help make her trip worthwhile!? :)"
"positive","in my TL guys talks about AFC vs MUFC i know guys u cant wait till Saturday :D #EPL <33"
"negative","@betweensundays Ah! Yeah...should be an option...hopefully @apple figures that out. Thx"
"negative","did all my homework that's due in for later this week instead of the homework that's due for monday and tuesday, twat"
"positive","Happy Valentines Day? o.o say what? Is it Feb 14th already?"
"negative","Thanks to @Apple my new iMac is a brick. I cannot re-install Lion and I cannot purchase it because it was installed by the former owner."
"positive","Google Ice Cream Sandwich - sounds yummy!  What do you think? http://t.co/gMsgXcq8 #google #Android #ice cream sandwich"
"positive","I love Ice Cream Sandwich :) #Android #Google #Samsung"
"negative","Never purchasing another item from @apple."
"positive","Just cus it's Friday here are 62 reasons why Bill Murray is awesome http://www.buzzfeed.com/mjkiebus/62-reasons-to-go-batshit-over-the-birth-of-bill-mu-6ygq …"
"negative","After I don't know how many years, you still can't copy a #microsoft #word document headings to #powerpoint. #justsaying"
"negative","Our left side is the weakness, 1st game for Young after injury and Evra.. Well Evra is Evra."
"negative","I had a ""nightmare"" last night where I missed the 2nd rd of my #FantasyBasketball draft and they autodrafted me JR Smith. #truestory lol"
"positive","making the switch from @Android to @Apple #iphone #iphone4S #smartphone #stevejobs (@ Apple Store) http://t.co/kj6pJvkH"
"negative","need @apple help!! installing new ios on #iphone4 and am stuck on the Find My iPhone screen :( i keep clicking next but it doesn't work"
"positive","Ice Cream Sandwich to stop carriers bullying smartphone users #google #android http://t.co/BZNy74Nn"
"negative","I HATE #TWITTER"
"positive","ICS looks awesome, please let me have it on my phone!  #android #google #motorola"
"negative","Not sure what im going to be for halloween yet. Sun Shine is just too obvious, Larry Bird is the front runner as of right now."
"positive","Obama remains at ~80% to win in today's 538 forecast. (80.8% if you like decimal places.) http://fivethirtyeight.blogs.nytimes.com/ "
"positive","RT @ThatTechGuy92: LITERALLY HAD MY MIND BLOWN AWAY JUST NOW!!!!! #Google #Samsung"
"positive","Apple CEO apologizes for error-ridden new map app - Apple CEO Tim Cook apologized Friday for the company&#039;s erro... http://ow.ly/2spR6O "
"positive","@RIM you made it too easy for me to switch to @Apple iPhone. See ya!"
"negative","on october 25 2011 I told taylor swift i wouldn't listen to her until she wrote about something else. one year later and here we are still."
"negative","i would be so happy that its a late start tomorrow ... BUT NOOOOOOOOO , i have to go to catch up day because i failed my fcking french test"
"positive","I wanna celebrate Halloween."
"positive","@Apple Safari Reader owns the worldwide web"
"positive","So apparently tomorrow is National Kissing Day. I'm gonna eat an entire bag of Hershey Kisses and call it a day."
"positive","I'm excited for Riri's 7th studio album ""Unapologetic"" See the album cover: pic.twitter.com/75sWc2pd"
"positive","@plumpyTM Getting my Xbox back tomorrow! Honestly can't wait! - My friends wants a competitive 3v3, see if Cole is up for it man!"
